Rules,Antecedence,Consequent,sup(A),sup(B),sup(A U B),Kulczynski,IR
"If ['Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148']","('Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148',)",11091,34573,11024,0.6564,0.6778868360277136
"If ['Depth 5', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Longitude 6', 'Year 41']","('Depth 5', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII')","('Longitude 6', 'Year 41')",8268,25897,8228,0.6564,0.6796853915256198
"If ['Depth 6', 'Latitude 148', 'Magnitude Type ML', 'Year 41'], Then ['Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII']","('Depth 6', 'Latitude 148', 'Magnitude Type ML', 'Year 41')","('Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII')",8647,27976,8627,0.653,0.6904200600085727
"If ['Latitude 148', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Longitude 6']","('Latitude 148', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII')","('Longitude 6',)",9180,30265,9180,0.6517,0.6966793325623658
"If ['Depth 6', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Latitude 148']","('Depth 6', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII')","('Latitude 148',)",10188,34573,10166,0.6459,0.7048706460471167
"If ['Depth 5', 'Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Year 41'], Then ['Region Name ISLAND OF HAWAII, HAWAII']","('Depth 5', 'Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Year 41')","('Region Name ISLAND OF HAWAII, HAWAII',)",8249,27976,8216,0.6448,0.7043093291442036
"If ['Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Month 28', 'Year 41'], Then ['Region Name ISLAND OF HAWAII, HAWAII']","('Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Month 28', 'Year 41')","('Region Name ISLAND OF HAWAII, HAWAII',)",8011,27976,7994,0.6418,0.7132140177901618
"If ['Longitude 6', 'Magnitude Type ML', 'Month 33', 'Year 41'], Then ['Latitude 148']","('Longitude 6', 'Magnitude Type ML', 'Month 33', 'Year 41')","('Latitude 148',)",9638,34573,9577,0.6353,0.7199572674250736
"If ['Magnitude Type mb', 'Region Name OKLAHOMA'], Then ['Longitude 21']","('Magnitude Type mb', 'Region Name OKLAHOMA')","('Longitude 21',)",3210,11453,3182,0.6346,0.7179688180472085
"If ['Depth 5', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Latitude 148']","('Depth 5', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII')","('Latitude 148',)",9388,34573,9366,0.6343,0.7279953750541985
"If ['Longitude 6', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Latitude 148']","('Longitude 6', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII')","('Latitude 148',)",9261,34573,9180,0.6284,0.7304207306515842
"If ['Depth 6', 'Longitude 6', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Latitude 148']","('Depth 6', 'Longitude 6', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII')","('Latitude 148',)",8774,34573,8760,0.6259,0.7459160956428716
"If ['Depth 6', 'Latitude 148', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Longitude 6', 'Magnitude Type ML', 'Year 41']","('Depth 6', 'Latitude 148', 'Region Name ISLAND OF HAWAII, HAWAII')","('Longitude 6', 'Magnitude Type ML', 'Year 41')",10166,21652,8627,0.6235,0.4952783407356302
"If ['Latitude 148', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Depth 5', 'Longitude 6', 'Year 41']","('Latitude 148', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII')","('Depth 5', 'Longitude 6', 'Year 41')",22309,9395,8216,0.6214,0.5498126702997275
"If ['Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Year 41'], Then ['Month 28', 'Region Name ISLAND OF HAWAII, HAWAII']","('Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Year 41')","('Month 28', 'Region Name ISLAND OF HAWAII, HAWAII')",21162,9261,7994,0.6205,0.5306076953943555
"If ['Depth 5', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148', 'Magnitude Type ML']","('Depth 5', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148', 'Magnitude Type ML')",9262,23432,8216,0.6188,0.5788871639839857
"If ['Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Latitude 148']","('Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII')","('Latitude 148',)",8268,34573,8252,0.6184,0.7605018936656163
"If ['Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Year 41'], Then ['Latitude 148']","('Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Year 41')","('Latitude 148',)",8283,34573,8249,0.6172,0.7596728985465369
"If ['Depth 5', 'Latitude 148', 'Year 41'], Then ['Longitude 6', 'Magnitude Type ML']","('Depth 5', 'Latitude 148', 'Year 41')","('Longitude 6', 'Magnitude Type ML')",9329,23802,8249,0.6154,0.5816654609758058
"If ['Latitude 177', 'Longitude 52', 'Magnitude Type ML'], Then ['Region Name GREECE']","('Latitude 177', 'Longitude 52', 'Magnitude Type ML')","('Region Name GREECE',)",4058,13565,3833,0.6136,0.6894126178390138
"If ['Longitude 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148']","('Longitude 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148',)",8034,34573,7994,0.6131,0.7667350417473203
"If ['Longitude 6', 'Magnitude Type ML', 'Month 28', 'Year 41'], Then ['Latitude 148']","('Longitude 6', 'Magnitude Type ML', 'Month 28', 'Year 41')","('Latitude 148',)",8070,34573,8011,0.6122,0.7652748902748903
"If ['Depth 5', 'Magnitude Type ML', 'Year 41'], Then ['Longitude 6']","('Depth 5', 'Magnitude Type ML', 'Year 41')","('Longitude 6',)",8825,30265,8283,0.6061,0.6959457266205733
"If ['Latitude 148', 'Magnitude Type ML'], Then ['Year 41']","('Latitude 148', 'Magnitude Type ML')","('Year 41',)",23432,73186,21480,0.6051,0.6621682770369187
"If ['Depth 6', 'Latitude 148', 'Longitude 6', 'Month 33'], Then ['Region Name ISLAND OF HAWAII, HAWAII', 'Year 41']","('Depth 6', 'Latitude 148', 'Longitude 6', 'Month 33')","('Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')",4822,24930,4806,0.5947,0.8060610919586306
"If ['Depth 5', 'Magnitude Type ML'], Then ['Longitude 6', 'Year 41']","('Depth 5', 'Magnitude Type ML')","('Longitude 6', 'Year 41')",9708,25897,8283,0.5865,0.592526169387307
"If ['Depth 6', 'Latitude 148', 'Longitude 6', 'Month 33', 'Year 41'], Then ['Region Name ISLAND OF HAWAII, HAWAII']","('Depth 6', 'Latitude 148', 'Longitude 6', 'Month 33', 'Year 41')","('Region Name ISLAND OF HAWAII, HAWAII',)",4806,27976,4806,0.5859,0.8282098941950243
"If ['Latitude 148', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Month 33', 'Year 41']","('Latitude 148', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII')","('Month 33', 'Year 41')",27191,14545,11024,0.5817,0.41176087522792393
"If ['Depth 5', 'Year 41'], Then ['Longitude 6', 'Magnitude Type ML']","('Depth 5', 'Year 41')","('Longitude 6', 'Magnitude Type ML')",10199,23802,8283,0.5801,0.5289291546776577
"If ['Depth 5', 'Latitude 148', 'Longitude 6', 'Month 33', 'Year 41'], Then ['Region Name ISLAND OF HAWAII, HAWAII']","('Depth 5', 'Latitude 148', 'Longitude 6', 'Month 33', 'Year 41')","('Region Name ISLAND OF HAWAII, HAWAII',)",4366,27976,4361,0.5774,0.8437868553661413
"If ['Depth 6', 'Magnitude Type ML', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148', 'Longitude 6']","('Depth 6', 'Magnitude Type ML', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148', 'Longitude 6')",4180,28010,4179,0.5745,0.8507372103816357
"If ['Depth 6', 'Latitude 148', 'Longitude 6', 'Month 28'], Then ['Region Name ISLAND OF HAWAII, HAWAII', 'Year 41']","('Depth 6', 'Latitude 148', 'Longitude 6', 'Month 28')","('Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')",3823,24930,3804,0.5738,0.8460058519379534
"If ['Longitude 52', 'Region Name IONIAN SEA'], Then ['Latitude 176', 'Magnitude Type ML']","('Longitude 52', 'Region Name IONIAN SEA')","('Latitude 176', 'Magnitude Type ML')",3962,12267,3417,0.5705,0.6482204183577895
"If ['Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 33', 'Year 41'], Then ['Region Name ISLAND OF HAWAII, HAWAII']","('Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 33', 'Year 41')","('Region Name ISLAND OF HAWAII, HAWAII',)",3928,27976,3927,0.5701,0.8595632126389534
"If ['Depth 6', 'Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148']","('Depth 6', 'Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148',)",4808,34573,4806,0.5693,0.860882140274765
"If ['Depth 6', 'Longitude 6', 'Month 33', 'Year 41'], Then ['Latitude 148']","('Depth 6', 'Longitude 6', 'Month 33', 'Year 41')","('Latitude 148',)",4808,34573,4806,0.5693,0.860882140274765
"If ['Latitude 176', 'Magnitude Type ML', 'Region Name IONIAN SEA'], Then ['Longitude 52']","('Latitude 176', 'Magnitude Type ML', 'Region Name IONIAN SEA')","('Longitude 52',)",3838,13904,3417,0.568,0.7026876090750437
"If ['Depth 5', 'Month 33', 'Year 41'], Then ['Longitude 6']","('Depth 5', 'Month 33', 'Year 41')","('Longitude 6',)",4411,30265,4368,0.5673,0.8530421010954203
"If ['Longitude 22', 'Year 41'], Then ['Magnitude Type  M']","('Longitude 22', 'Year 41')","('Magnitude Type  M',)",3146,17760,3031,0.5671,0.8175664335664335
"If ['Magnitude Type ML', 'Month 33', 'Year 41'], Then ['Latitude 148']","('Magnitude Type ML', 'Month 33', 'Year 41')","('Latitude 148',)",11261,34573,9625,0.5666,0.6438178353448037
"If ['Depth 5', 'Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148']","('Depth 5', 'Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148',)",4363,34573,4361,0.5628,0.8737527114967462
"If ['Depth 6', 'Longitude 6', 'Magnitude Type ML', 'Month 28'], Then ['Latitude 148', 'Region Name ISLAND OF HAWAII, HAWAII']","('Depth 6', 'Longitude 6', 'Magnitude Type ML', 'Month 28')","('Latitude 148', 'Region Name ISLAND OF HAWAII, HAWAII')",3441,27191,3435,0.5623,0.873258079935287
"If ['Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 28'], Then ['Latitude 148', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41']","('Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 28')","('Latitude 148', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')",3142,24576,3130,0.5618,0.8717260452253132
"If ['Longitude 52', 'Magnitude Type ML', 'Region Name IONIAN SEA'], Then ['Latitude 176']","('Longitude 52', 'Magnitude Type ML', 'Region Name IONIAN SEA')","('Latitude 176',)",3843,14582,3417,0.5617,0.7155517057569296
"If ['Depth 6', 'Magnitude Type ML', 'Month 33', 'Year 41'], Then ['Longitude 6']","('Depth 6', 'Magnitude Type ML', 'Month 33', 'Year 41')","('Longitude 6',)",4243,30265,4180,0.5616,0.8580189923503033
"If ['Depth 5', 'Magnitude Type ML', 'Month 33', 'Year 41'], Then ['Longitude 6']","('Depth 5', 'Magnitude Type ML', 'Month 33', 'Year 41')","('Longitude 6',)",3955,30265,3928,0.5615,0.8685461507988907
"If ['Depth 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148', 'Longitude 6']","('Depth 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148', 'Longitude 6')",3430,28010,3429,0.5611,0.8775124058405627
"If ['Depth 6', 'Longitude 6', 'Magnitude Type ML', 'Month 33', 'Year 41'], Then ['Latitude 148']","('Depth 6', 'Longitude 6', 'Magnitude Type ML', 'Month 33', 'Year 41')","('Latitude 148',)",4180,34573,4179,0.5603,0.8790709781917048
"If ['Depth 5', 'Latitude 148', 'Longitude 6', 'Month 28', 'Year 41'], Then ['Region Name ISLAND OF HAWAII, HAWAII']","('Depth 5', 'Latitude 148', 'Longitude 6', 'Month 28', 'Year 41')","('Region Name ISLAND OF HAWAII, HAWAII',)",3425,27976,3417,0.5599,0.8773227558604917
"If ['Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Year 41']","('Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII')","('Year 41',)",9687,73186,9571,0.5594,0.8662655862050148
"If ['Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Latitude 148', 'Year 41']","('Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII')","('Latitude 148', 'Year 41')",3135,26000,3130,0.5594,0.8792539896173813
"If ['Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Month 33'], Then ['Year 41']","('Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Month 33')","('Year 41',)",9710,73186,9577,0.5586,0.8657510331564806
"If ['Depth 6', 'Latitude 148', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Year 41']","('Depth 6', 'Latitude 148', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII')","('Year 41',)",10166,73186,9954,0.5576,0.8586065015395515
"If ['Longitude 52', 'Magnitude Type ML'], Then ['Latitude 176', 'Region Name IONIAN SEA']","('Longitude 52', 'Magnitude Type ML')","('Latitude 176', 'Region Name IONIAN SEA')",13567,3962,3417,0.5572,0.6806264172335601
"If ['Latitude 148', 'Magnitude Type ML', 'Month 33'], Then ['Year 41']","('Latitude 148', 'Magnitude Type ML', 'Month 33')","('Year 41',)",9793,73186,9625,0.5572,0.8642064509092892
"If ['Depth 5', 'Latitude 148', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Year 41']","('Depth 5', 'Latitude 148', 'Longitude 6', 'Region Name ISLAND OF HAWAII, HAWAII')","('Year 41',)",9366,73186,9246,0.5568,0.8705972226011514
"If ['Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148']","('Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148',)",3927,34573,3926,0.5567,0.8863886157227975
"If ['Depth 6', 'Latitude 148', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Longitude 6']","('Depth 6', 'Latitude 148', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Longitude 6',)",3429,30265,3429,0.5566,0.8867008095159425
"If ['Depth 5', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148', 'Longitude 6']","('Depth 5', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148', 'Longitude 6')",3132,28010,3130,0.5556,0.8881193774096816
"If ['Depth 5', 'Latitude 148', 'Longitude 6', 'Magnitude Type ML'], Then ['Year 41']","('Depth 5', 'Latitude 148', 'Longitude 6', 'Magnitude Type ML')","('Year 41',)",8290,73186,8249,0.5539,0.886230488754148
"If ['Depth 5', 'Longitude 6', 'Magnitude Type ML'], Then ['Year 41']","('Depth 5', 'Longitude 6', 'Magnitude Type ML')","('Year 41',)",8350,73186,8283,0.5526,0.8850968561014566
"If ['Depth 6', 'Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Year 41']","('Depth 6', 'Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Region Name ISLAND OF HAWAII, HAWAII')","('Year 41',)",8760,73186,8627,0.5513,0.8787081111308119
"If ['Latitude 148', 'Longitude 6', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Year 41']","('Latitude 148', 'Longitude 6', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII')","('Year 41',)",9180,73186,8971,0.5499,0.872075754479188
"If ['Depth 5', 'Longitude 6', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148']","('Depth 5', 'Longitude 6', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148',)",3422,34573,3417,0.5487,0.9008907397767366
"If ['Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Year 41']","('Latitude 148', 'Longitude 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII')","('Year 41',)",8099,73186,7994,0.5481,0.8880626543504659
"If ['Depth 5', 'Month 28'], Then ['Longitude 6', 'Year 41']","('Depth 5', 'Month 28')","('Longitude 6', 'Year 41')",3560,25897,3430,0.548,0.8582241518423176
"If ['Depth 5', 'Magnitude Type ML', 'Month 28'], Then ['Longitude 6', 'Year 41']","('Depth 5', 'Magnitude Type ML', 'Month 28')","('Longitude 6', 'Year 41')",3223,25897,3136,0.5471,0.8726139162561576
"If ['Latitude 148', 'Magnitude Type ML', 'Month 28'], Then ['Year 41']","('Latitude 148', 'Magnitude Type ML', 'Month 28')","('Year 41',)",8174,73186,8027,0.5458,0.886531302415011
"If ['Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41'], Then ['Latitude 148']","('Depth 5', 'Longitude 6', 'Magnitude Type ML', 'Month 28', 'Region Name ISLAND OF HAWAII, HAWAII', 'Year 41')","('Latitude 148',)",3132,34573,3130,0.5449,0.909356471438901
"If ['Latitude 148', 'Longitude 6'], Then ['Magnitude 33', 'Region Name ISLAND OF HAWAII, HAWAII']","('Latitude 148', 'Longitude 6')","('Magnitude 33', 'Region Name ISLAND OF HAWAII, HAWAII')",28010,3457,3336,0.542,0.8728093562262272
"If ['Depth 6', 'Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Year 41']","('Depth 6', 'Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII')","('Year 41',)",4826,73186,4808,0.531,0.9338287525271843
"If ['Depth 6', 'Longitude 6', 'Month 33'], Then ['Year 41']","('Depth 6', 'Longitude 6', 'Month 33')","('Year 41',)",4829,73186,4808,0.5307,0.9337495048287732
"If ['Latitude 148', 'Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII'], Then ['Magnitude Type ML', 'Year 41']","('Latitude 148', 'Longitude 6', 'Month 33', 'Region Name ISLAND OF HAWAII, HAWAII')","('Magnitude Type ML', 'Year 41')",11224,46018,9571,0.5304,0.7298777034255627
